"agegrp","sex","oud","initial_block","to_No_Treatment_cycle52","to_Buprenorphine_cycle52","to_Naltrexone_cycle52","to_Methadone_cycle52","to_Detox_cycle52","to_corresponding_post_trt_cycle52","to_No_Treatment_cycle104","to_Buprenorphine_cycle104","to_Naltrexone_cycle104","to_Methadone_cycle104","to_Detox_cycle104","to_corresponding_post_trt_cycle104","to_No_Treatment_cycle156","to_Buprenorphine_cycle156","to_Naltrexone_cycle156","to_Methadone_cycle156","to_Detox_cycle156","to_corresponding_post_trt_cycle156"
"92_93","Female","Active_Injection","No_Treatment",0.990348355405954,0.00566570718059456,0.00113571821970582,0.00113571821970582,0.00171450097403978,0,0.989935626043756,0.00566570718059456,0.00113571821970582,0.00113571821970582,0.0021272303362383,0,0.990332146867095,0.00566570718059456,0.00113571821970582,0.00113571821970582,0.0017307095128985,0
"92_93","Female","Nonactive_Noninjection","No_Treatment",1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
"92_93","Female","Nonactive_Injection","No_Treatment",1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
"94_95","Male","Active_Noninjection","No_Treatment",0.980914570029231,0.00692038750968393,0.00346620102963091,0.00346620102963091,0.00523264040182363,0,0.979654924004901,0.00692038750968393,0.00346620102963091,0.00346620102963091,0.00649228642615349,0,0.980865101725292,0.00692038750968393,0.00346620102963091,0.00346620102963091,0.00528210870576213,0
"94_95","Male","Active_Injection","No_Treatment",0.980914570029231,0.00692038750968393,0.00346620102963091,0.00346620102963091,0.00523264040182363,0,0.979654924004901,0.00692038750968393,0.00346620102963091,0.00346620102963091,0.00649228642615349,0,0.980865101725292,0.00692038750968393,0.00346620102963091,0.00346620102963091,0.00528210870576213,0
"94_95","Male","Nonactive_Noninjection","No_Treatment",1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
"94_95","Male","Nonactive_Injection","No_Treatment",1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
"94_95","Female","Active_Noninjection","No_Treatment",0.990348355405954,0.00566570718059456,0.00113571821970582,0.00113571821970582,0.00171450097403978,0,0.989935626043756,0.00566570718059456,0.00113571821970582,0.00113571821970582,0.0021272303362383,0,0.990332146867095,0.00566570718059456,0.00113571821970582,0.00113571821970582,0.0017307095128985,0
"94_95","Female","Active_Injection","No_Treatment",0.990348355405954,0.00566570718059456,0.00113571821970582,0.00113571821970582,0.00171450097403978,0,0.989935626043756,0.00566570718059456,0.00113571821970582,0.00113571821970582,0.0021272303362383,0,0.990332146867095,0.00566570718059456,0.00113571821970582,0.00113571821970582,0.0017307095128985,0
"94_95","Female","Nonactive_Noninjection","No_Treatment",1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
"94_95","Female","Nonactive_Injection","No_Treatment",1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
"96_97","Male","Active_Noninjection","No_Treatment",0.980914570029231,0.00692038750968393,0.00346620102963091,0.00346620102963091,0.00523264040182363,0,0.979654924004901,0.00692038750968393,0.00346620102963091,0.00346620102963091,0.00649228642615349,0,0.980865101725292,0.00692038750968393,0.00346620102963091,0.00346620102963091,0.00528210870576213,0
"96_97","Male","Active_Injection","No_Treatment",0.980914570029231,0.00692038750968393,0.00346620102963091,0.00346620102963091,0.00523264040182363,0,0.979654924004901,0.00692038750968393,0.00346620102963091,0.00346620102963091,0.00649228642615349,0,0.980865101725292,0.00692038750968393,0.00346620102963091,0.00346620102963091,0.00528210870576213,0
"96_97","Male","Nonactive_Noninjection","No_Treatment",1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
"96_97","Male","Nonactive_Injection","No_Treatment",1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
"96_97","Female","Active_Noninjection","No_Treatment",0.990348355405954,0.00566570718059456,0.00113571821970582,0.00113571821970582,0.00171450097403978,0,0.989935626043756,0.00566570718059456,0.00113571821970582,0.00113571821970582,0.0021272303362383,0,0.990332146867095,0.00566570718059456,0.00113571821970582,0.00113571821970582,0.0017307095128985,0
"96_97","Female","Active_Injection","No_Treatment",0.990348355405954,0.00566570718059456,0.00113571821970582,0.00113571821970582,0.00171450097403978,0,0.989935626043756,0.00566570718059456,0.00113571821970582,0.00113571821970582,0.0021272303362383,0,0.990332146867095,0.00566570718059456,0.00113571821970582,0.00113571821970582,0.0017307095128985,0
"96_97","Female","Nonactive_Noninjection","No_Treatment",1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
"96_97","Female","Nonactive_Injection","No_Treatment",1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
"98_99","Male","Active_Noninjection","No_Treatment",0.980914570029231,0.00692038750968393,0.00346620102963091,0.00346620102963091,0.00523264040182363,0,0.979654924004901,0.00692038750968393,0.00346620102963091,0.00346620102963091,0.00649228642615349,0,0.980865101725292,0.00692038750968393,0.00346620102963091,0.00346620102963091,0.00528210870576213,0
"98_99","Male","Active_Injection","No_Treatment",0.980914570029231,0.00692038750968393,0.00346620102963091,0.00346620102963091,0.00523264040182363,0,0.979654924004901,0.00692038750968393,0.00346620102963091,0.00346620102963091,0.00649228642615349,0,0.980865101725292,0.00692038750968393,0.00346620102963091,0.00346620102963091,0.00528210870576213,0
"98_99","Male","Nonactive_Noninjection","No_Treatment",1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
"98_99","Male","Nonactive_Injection","No_Treatment",1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
"98_99","Female","Active_Noninjection","No_Treatment",0.990348355405954,0.00566570718059456,0.00113571821970582,0.00113571821970582,0.00171450097403978,0,0.989935626043756,0.00566570718059456,0.00113571821970582,0.00113571821970582,0.0021272303362383,0,0.990332146867095,0.00566570718059456,0.00113571821970582,0.00113571821970582,0.0017307095128985,0
"98_99","Female","Active_Injection","No_Treatment",0.990348355405954,0.00566570718059456,0.00113571821970582,0.00113571821970582,0.00171450097403978,0,0.989935626043756,0.00566570718059456,0.00113571821970582,0.00113571821970582,0.0021272303362383,0,0.990332146867095,0.00566570718059456,0.00113571821970582,0.00113571821970582,0.0017307095128985,0
"98_99","Female","Nonactive_Noninjection","No_Treatment",1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
"98_99","Female","Nonactive_Injection","No_Treatment",1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
"10_11","Male","Active_Noninjection","Buprenorphine",0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914
"10_11","Male","Active_Injection","Buprenorphine",0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914
"10_11","Male","Nonactive_Noninjection","Buprenorphine",0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914
"10_11","Male","Nonactive_Injection","Buprenorphine",0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914
"10_11","Female","Active_Noninjection","Buprenorphine",0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914
"10_11","Female","Active_Injection","Buprenorphine",0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914
"10_11","Female","Nonactive_Noninjection","Buprenorphine",0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914
"10_11","Female","Nonactive_Injection","Buprenorphine",0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914
"12_13","Male","Active_Noninjection","Buprenorphine",0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914
"12_13","Male","Active_Injection","Buprenorphine",0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914
"12_13","Male","Nonactive_Noninjection","Buprenorphine",0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914
"12_13","Male","Nonactive_Injection","Buprenorphine",0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914
"12_13","Female","Active_Noninjection","Buprenorphine",0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914
"12_13","Female","Active_Injection","Buprenorphine",0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914
"12_13","Female","Nonactive_Noninjection","Buprenorphine",0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914
"12_13","Female","Nonactive_Injection","Buprenorphine",0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914
"14_15","Male","Active_Noninjection","Buprenorphine",0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914
"14_15","Male","Active_Injection","Buprenorphine",0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914
"14_15","Male","Nonactive_Noninjection","Buprenorphine",0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914
"14_15","Male","Nonactive_Injection","Buprenorphine",0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914
"14_15","Female","Active_Noninjection","Buprenorphine",0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914
"14_15","Female","Active_Injection","Buprenorphine",0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914
"14_15","Female","Nonactive_Noninjection","Buprenorphine",0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914
"14_15","Female","Nonactive_Injection","Buprenorphine",0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914
"16_17","Male","Active_Noninjection","Buprenorphine",0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914
"16_17","Male","Active_Injection","Buprenorphine",0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914
"16_17","Male","Nonactive_Noninjection","Buprenorphine",0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914
"16_17","Male","Nonactive_Injection","Buprenorphine",0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914
"16_17","Female","Active_Noninjection","Buprenorphine",0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914
"16_17","Female","Active_Injection","Buprenorphine",0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914
"16_17","Female","Nonactive_Noninjection","Buprenorphine",0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914
"16_17","Female","Nonactive_Injection","Buprenorphine",0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914
"18_19","Male","Active_Noninjection","Buprenorphine",0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914
"18_19","Male","Active_Injection","Buprenorphine",0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914
"18_19","Male","Nonactive_Noninjection","Buprenorphine",0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914
"18_19","Male","Nonactive_Injection","Buprenorphine",0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914
"18_19","Female","Active_Noninjection","Buprenorphine",0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914
"18_19","Female","Active_Injection","Buprenorphine",0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914
"18_19","Female","Nonactive_Noninjection","Buprenorphine",0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914
"18_19","Female","Nonactive_Injection","Buprenorphine",0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914
"20_21","Male","Active_Noninjection","Buprenorphine",0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914
"20_21","Male","Active_Injection","Buprenorphine",0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914
"20_21","Male","Nonactive_Noninjection","Buprenorphine",0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914
"20_21","Male","Nonactive_Injection","Buprenorphine",0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914
"20_21","Female","Active_Noninjection","Buprenorphine",0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914
"20_21","Female","Active_Injection","Buprenorphine",0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914
"20_21","Female","Nonactive_Noninjection","Buprenorphine",0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914
"20_21","Female","Nonactive_Injection","Buprenorphine",0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914
"22_23","Male","Active_Noninjection","Buprenorphine",0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914
"22_23","Male","Active_Injection","Buprenorphine",0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914
"22_23","Male","Nonactive_Noninjection","Buprenorphine",0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914
"22_23","Male","Nonactive_Injection","Buprenorphine",0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914
"22_23","Female","Active_Noninjection","Buprenorphine",0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914
"22_23","Female","Active_Injection","Buprenorphine",0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914
"22_23","Female","Nonactive_Noninjection","Buprenorphine",0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914
"22_23","Female","Nonactive_Injection","Buprenorphine",0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914
"24_25","Male","Active_Noninjection","Buprenorphine",0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914
"24_25","Male","Active_Injection","Buprenorphine",0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914
"24_25","Male","Nonactive_Noninjection","Buprenorphine",0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914
"24_25","Male","Nonactive_Injection","Buprenorphine",0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914
"24_25","Female","Active_Noninjection","Buprenorphine",0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914
"24_25","Female","Active_Injection","Buprenorphine",0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914
"24_25","Female","Nonactive_Noninjection","Buprenorphine",0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914
"24_25","Female","Nonactive_Injection","Buprenorphine",0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914
"26_27","Male","Active_Noninjection","Buprenorphine",0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914
"26_27","Male","Active_Injection","Buprenorphine",0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914
"26_27","Male","Nonactive_Noninjection","Buprenorphine",0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914
"26_27","Male","Nonactive_Injection","Buprenorphine",0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914
"26_27","Female","Active_Noninjection","Buprenorphine",0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914
"26_27","Female","Active_Injection","Buprenorphine",0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914
"26_27","Female","Nonactive_Noninjection","Buprenorphine",0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914
"26_27","Female","Nonactive_Injection","Buprenorphine",0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914
"28_29","Male","Active_Noninjection","Buprenorphine",0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914
"28_29","Male","Active_Injection","Buprenorphine",0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914
"28_29","Male","Nonactive_Noninjection","Buprenorphine",0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914
"28_29","Male","Nonactive_Injection","Buprenorphine",0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914
"28_29","Female","Active_Noninjection","Buprenorphine",0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914
"28_29","Female","Active_Injection","Buprenorphine",0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914
"28_29","Female","Nonactive_Noninjection","Buprenorphine",0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914
"28_29","Female","Nonactive_Injection","Buprenorphine",0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914
"30_31","Male","Active_Noninjection","Buprenorphine",0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914
"30_31","Male","Active_Injection","Buprenorphine",0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914
"30_31","Male","Nonactive_Noninjection","Buprenorphine",0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914
"30_31","Male","Nonactive_Injection","Buprenorphine",0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914
"30_31","Female","Active_Noninjection","Buprenorphine",0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914
"30_31","Female","Active_Injection","Buprenorphine",0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914
"30_31","Female","Nonactive_Noninjection","Buprenorphine",0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914
"30_31","Female","Nonactive_Injection","Buprenorphine",0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914
"32_33","Male","Active_Noninjection","Buprenorphine",0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914
"32_33","Male","Active_Injection","Buprenorphine",0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914
"32_33","Male","Nonactive_Noninjection","Buprenorphine",0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914
"32_33","Male","Nonactive_Injection","Buprenorphine",0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914
"32_33","Female","Active_Noninjection","Buprenorphine",0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914
"32_33","Female","Active_Injection","Buprenorphine",0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914
"32_33","Female","Nonactive_Noninjection","Buprenorphine",0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914
"32_33","Female","Nonactive_Injection","Buprenorphine",0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914
"34_35","Male","Active_Noninjection","Buprenorphine",0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914
"34_35","Male","Active_Injection","Buprenorphine",0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914
"34_35","Male","Nonactive_Noninjection","Buprenorphine",0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914
"34_35","Male","Nonactive_Injection","Buprenorphine",0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914
"34_35","Female","Active_Noninjection","Buprenorphine",0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914
"34_35","Female","Active_Injection","Buprenorphine",0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914
"34_35","Female","Nonactive_Noninjection","Buprenorphine",0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914
"34_35","Female","Nonactive_Injection","Buprenorphine",0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914
"36_37","Male","Active_Noninjection","Buprenorphine",0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914
"36_37","Male","Active_Injection","Buprenorphine",0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914
"36_37","Male","Nonactive_Noninjection","Buprenorphine",0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914
"36_37","Male","Nonactive_Injection","Buprenorphine",0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914
"36_37","Female","Active_Noninjection","Buprenorphine",0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914
"36_37","Female","Active_Injection","Buprenorphine",0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914,0,0.967146762291086,0,0,0,0.032853237708914
